Name,Affiliation,Bounty,Origin
Monkey D. Luffy,Straw Hat Pirates;Four Emperors;Dadan Family (former);Impel Down (former);Ninja-Pirate-Mink-Samurai Alliance (disbanded),"3,000,000,000[17]1,500,000,000[18]500,000,000[19]400,000,000[20]300,000,000[21]100,000,000[22]30,000,000[23]",East Blue (Goa Kingdom)[1]
Roronoa Zoro,Straw Hat Pirates;[2]Straw Hat Grand Fleet;Shimotsuki Family (descended);[3]Ninja-Pirate-Mink-Samurai Alliance (disbanded),"1,111,000,000[4][16]320,000,000[17]120,000,000[18]60,000,000[19]",East Blue[7]
Nami,"Straw Hat Pirates;Straw Hat Grand Fleet;Arlong Pirates[2] (defected);Ganzack Pirates (movie, former);Golden Lion Pirates (movie, former);[3]Ninja-Pirate-Mink-Samurai Alliance (disbanded)","366,000,000[4]66,000,000[18]16,000,000[11]",East Blue (Conomi Islands)[7]
Usopp,Straw Hat Pirates;Straw Hat Grand Fleet;Usopp Pirates (disbanded);Ninja-Pirate-Mink-Samurai Alliance (disbanded),"500,000,000[2]200,000,000[9]30,000,000[8]",East Blue (Gecko Islands)[4]
Sanji,Straw Hat Pirates;[2]Straw Hat Grand Fleet;Vinsmoke Family (former);[3]Baratie (resigned);[1]Germa Kingdom (defected);[4]Ninja-Pirate-Mink-Samurai Alliance (disbanded),"1,032,000,000[5]330,000,000[19]177,000,000 (Only Alive)[20]77,000,000[12]",North Blue[7]
Tony Tony Chopper,"Straw Hat Pirates;Straw Hat Grand Fleet;Foxy Pirates (former, temporary);Ninja-Pirate-Mink-Samurai Alliance (disbanded)","1,000[2]100[12]50[6]",Grand Line (Drum Island)[1]
Nico Robin,"Straw Hat Pirates;Straw Hat Grand Fleet;Baroque Works[1] (defected);Foxy Pirates (filler, temporary);Ohara Archaeologists (former);Revolutionary Army (former, temporarily);Slavery (former);Ninja-Pirate-Mink-Samurai Alliance (disbanded)","930,000,000[3]130,000,000[15]80,000,000[7]79,000,000[16]",West Blue[6]
Jinbe,Straw Hat Pirates;[2]Straw Hat Grand Fleet;[3]Sun Pirates[4] (former);Ally of the Big Mom Pirates (former);Seven Warlords of the Sea[5] (former);[6]Ryugu Kingdom[7] (resigned);[8]Impel Down (former);Ninja-Pirate-Mink-Samurai Alliance (disbanded),"1,100,000,000[3]438,000,000[13]250,000,000[14]76,000,000[15]","Grand Line (Ryugu Kingdom, Fish-Man Island)[10]"
Franky,Straw Hat Pirates;Straw Hat Grand Fleet;Franky Family (former);Tom's Workers (former);Ninja-Pirate-Mink-Samurai Alliance (disbanded),"394,000,000[3]94,000,000[7]44,000,000[8]",South Blue[4]
Brook,Straw Hat Pirates;Straw Hat Grand Fleet;Rumbar Pirates (former);[2]Ninja-Pirate-Mink-Samurai Alliance (disbanded),"383,000,000[3]83,000,000[10]33,000,000[4]",West Blue[5]
